Date,High,Low,Open,Close,Volume,Adj Close
2020-01-02,210.91000366210938,206.07000732421875,210.4600067138672,207.24000549316406,817400.0,190.3375244140625
2020-01-03,209.57000732421875,206.30999755859375,206.3800048828125,209.22999572753906,672100.0,192.1652069091797
2020-01-06,209.8699951171875,208.24000549316406,209.05999755859375,209.5800018310547,602000.0,192.48666381835938
2020-01-07,208.5800018310547,204.77999877929688,208.19000244140625,205.02000427246094,850500.0,188.29859924316406
2020-01-08,206.8300018310547,204.55999755859375,205.2899932861328,205.8699951171875,872300.0,189.07925415039062
2020-01-09,206.8800048828125,204.91000366210938,205.47999572753906,206.35000610351562,738800.0,189.5200958251953
2020-01-10,208.8699951171875,206.25999450683594,206.77999877929688,208.4499969482422,736100.0,191.44882202148438
2020-01-13,211.02999877929688,208.22999572753906,208.22999572753906,211.02000427246094,490200.0,193.8092498779297
2020-01-14,210.2100067138672,207.8300018310547,210.2100067138672,209.50999450683594,550600.0,192.42234802246094
2020-01-15,212.4499969482422,210.52999877929688,211.60000610351562,211.89999389648438,796600.0,194.61744689941406
2020-01-16,214.94000244140625,211.33999633789062,212.1999969482422,214.88999938964844,545200.0,197.36358642578125
2020-01-17,216.85000610351562,214.66000366210938,215.25999450683594,216.07000732421875,1213300.0,198.44735717773438
2020-01-21,219.41000366210938,216.2899932861328,216.4199981689453,219.3000030517578,730100.0,201.4139404296875
2020-01-22,220.6999969482422,215.80999755859375,219.85000610351562,216.63999938964844,718900.0,198.97084045410156
2020-01-23,218.7100067138672,216.00999450683594,216.86000061035156,218.49000549316406,554300.0,200.66998291015625
2020-01-24,219.39999389648438,217.66000366210938,218.8300018310547,219.3300018310547,566900.0,201.44146728515625
2020-01-27,219.4199981689453,217.13999938964844,218.44000244140625,218.86000061035156,786500.0,201.00979614257812
2020-01-28,220.8800048828125,218.0399932861328,218.64999389648438,219.27000427246094,516200.0,201.3863525390625
2020-01-29,220.02999877929688,216.3000030517578,220.02999877929688,216.6199951171875,734400.0,198.95249938964844
2020-01-30,218.35000610351562,215.36000061035156,215.99000549316406,218.00999450683594,536500.0,200.22911071777344
2020-01-31,219.1300048828125,216.0399932861328,217.94000244140625,216.69000244140625,609600.0,199.0167694091797
2020-02-03,218.77999877929688,216.10000610351562,217.32000732421875,216.69000244140625,499900.0,199.0167694091797
2020-02-04,219.6699981689453,216.19000244140625,216.94000244140625,218.77000427246094,655700.0,200.92713928222656
2020-02-05,219.77000427246094,217.4499969482422,218.6300048828125,217.61000061035156,464500.0,199.86175537109375
2020-02-06,219.27000427246094,215.67999267578125,217.61000061035156,219.1300048828125,569000.0,201.25778198242188
2020-02-07,220.1199951171875,218.0500030517578,219.75999450683594,219.1699981689453,471500.0,201.2945098876953
2020-02-10,221.75,219.11000061035156,220.99000549316406,221.75,884700.0,203.66409301757812
2020-02-11,223.91000366210938,221.3699951171875,221.5,222.8800048828125,814700.0,204.70193481445312
2020-02-12,225.22000122070312,222.32000732421875,222.82000732421875,224.38999938964844,851500.0,206.0887908935547
2020-02-13,226.32000732421875,224.0,224.0,225.58999633789062,730500.0,207.19088745117188
2020-02-14,228.00999450683594,225.6699981689453,226.17999267578125,227.52999877929688,456900.0,208.97265625
2020-02-18,228.22000122070312,225.82000732421875,228.05999755859375,228.07000732421875,443500.0,209.46865844726562
2020-02-19,229.39999389648438,225.74000549316406,228.5399932861328,225.8000030517578,692400.0,207.38375854492188
2020-02-20,227.19000244140625,225.02000427246094,225.50999450683594,227.14999389648438,779200.0,208.62368774414062
2020-02-21,229.05999755859375,226.88999938964844,226.9499969482422,228.02000427246094,811800.0,209.42271423339844
2020-02-24,229.08999633789062,224.5,226.5800018310547,225.7899932861328,726700.0,207.37457275390625
2020-02-25,227.41000366210938,220.97999572753906,226.67999267578125,221.41000366210938,855900.0,203.35182189941406
2020-02-26,223.22000122070312,220.24000549316406,221.91000366210938,221.22000122070312,907500.0,203.1773223876953
2020-02-27,219.85000610351562,207.50999450683594,218.8300018310547,207.6699981689453,1120900.0,190.7324676513672
2020-02-28,204.3300018310547,195.57000732421875,204.1699981689453,200.58999633789062,1702900.0,184.2299041748047
2020-03-02,209.6699981689453,199.80999755859375,201.75999450683594,209.6699981689453,1275700.0,192.5693359375
2020-03-03,216.57000732421875,207.3800048828125,209.6699981689453,208.72999572753906,1099200.0,191.70599365234375
2020-03-04,218.02999877929688,210.82000732421875,211.7100067138672,217.72000122070312,990200.0,199.96278381347656
2020-03-05,216.47000122070312,210.72999572753906,214.75,213.30999755859375,801400.0,195.91244506835938
2020-03-06,210.11000061035156,202.86000061035156,208.47000122070312,209.05999755859375,919000.0,192.00909423828125
2020-03-09,203.61000061035156,197.1699981689453,200.49000549316406,197.1699981689453,1306000.0,181.0888214111328
2020-03-10,209.0,195.99000549316406,201.42999267578125,208.83999633789062,1354400.0,191.8070068359375
2020-03-11,203.25,195.0,203.22000122070312,195.85000610351562,1101600.0,179.87649536132812
2020-03-12,196.64999389648438,179.1199951171875,182.25,181.97999572753906,1766900.0,167.13768005371094
2020-03-13,193.92999267578125,179.14999389648438,189.89999389648438,193.16000366210938,1343500.0,177.40589904785156
2020-03-16,178.25,163.47000122070312,175.83999633789062,163.47000122070312,1463000.0,150.13739013671875
2020-03-17,182.4199981689453,162.05999755859375,167.25,181.58999633789062,1992200.0,166.77952575683594
2020-03-18,176.75,147.07000732421875,169.75999450683594,153.8800048828125,1562900.0,141.32955932617188
2020-03-19,155.57000732421875,145.30999755859375,153.49000549316406,146.57000732421875,1292700.0,134.6157684326172
2020-03-20,150.9499969482422,128.5800018310547,147.72000122070312,131.6199951171875,1569000.0,120.88509368896484
2020-03-23,131.6199951171875,118.16999816894531,131.6199951171875,121.08000183105469,2070100.0,111.20472717285156
2020-03-24,129.33999633789062,123.0,126.19000244140625,127.45999908447266,2236300.0,117.06436157226562
